Titolo,URL progetto,Sito funzionante,Sito non trovato,Sito non funzionante,Sito non reinderizzato,Sito parzialmente Inacessibile,Sito dopo migrazione,URL sito vetrina ,URL sito vetrina risolve?,URL Anticamera ,URL Anticamera risolve?,Provenance,KNOT URI,NOTE,URL progetto First_Seen,URL progetto Last_Seen
Predicting the Usability of the Dice CAPTCHA via Artificial Neural Network,https://sites.google.com/site/sites/system/errors/WebspaceNotFound?path=%2Falessiaamelio%2F+software-tools%2Fdice-captcha-dataset.,False,False,False,False,False,,,False,,False,IRCDL,,,,
Petrarca itinera,https://petrarchsitinera.github.io/,False,False,True,False,False,,,False,,True,AIUCD,,,2023-06-05 04:07:41,2023-06-05 04:09:40
"Personalization in Digital Libraries: An Intelligent Service based on Semantic User Profiles
",http://193.204.187.223:8080/iswc rebuild/,False,False,False,False,False,,,False,,False,IRCDL,,,NOTPROVIDED,NOTPROVIDED
PedeCerto - metrica latina digitale,https://www.pedecerto.eu/public/,False,False,False,True,False,https://www.pedecerto.eu/,,,,,KNOT,http://purl.org/knot/data/pedecerto-project,,2020-02-19 13:00:44,2024-11-28 11:51:56
Parthenos Project,,False,True,False,False,False,,http://www.parthenos-project.eu/,True,,False,Italian DH Institutions,,,,
Open Philology Project,http://openphilology.org/,False,False,True,False,False,,,False,,False,AIUCD,,protocolo https non aggiornato,,
NumET,https://nuovomedioevo.it/numet-2/,False,False,True,False,False,,,False,,False,DH Awards,,,2018-03-30 09:25:10,2021-10-22 16:05:12
Musisque Deoque: Un archivio digitale di poesia latina,https://www.mqdq.it,True,False,False,False,False,,,False,,False,Italian DH Institutions,,problemi con alcuni caricamenti,,
MultiMatch: A New Way to Access Cultural Heritage Information across Media and Language Boundaries,http://multimatch01.isti.cnr.it/ ,False,False,True,False,False,,http://www.multimatch.eu/,True,,False,IRCDL,,,,
MaximHum,,False,True,False,False,False,,https://maximhum.fileli.unipi.it/,True,,False,AIUCD,,,,
Marchio Angeli’s Inventory ,http://vmo.unive.it/inventory1720/,False,False,True,False,False,,,,,,KNOT,http://purl.org/knot/data/marchio-angeli-project,,2020-05-16 03:09:03,2024-11-29 22:59:42
Lemlat,,False,False,False,False,False,,http://www.lemlat3.eu/,True,,False,Italian DH Institutions,,accedere con credenziali,,
Historical Digital Archive and Geo-referenced Contents of the Francigena Librari Web Portal,http://www.francigena.beniculturali.it/web/valit/il-progetto,False,False,False,True,False,https://www.viefrancigene.org/,,False,,False,IRCDL,,non è possibile visualizzare metadati né i testi che vogliono mostrare. Download non possibile. ,2012-12-22 08:06:53,2015-07-07 01:31:20
GRASPOS,,False,True,False,False,False,,https://graspos.eu/,True,,False,Italian DH Institutions,,,,
Galassia Ariosto,http://galassiaariosto.sns.it/,False,False,True,False,False,,,False,,False,DH Awards,,,2017-09-30 16:52:43,2024-11-27 11:09:04
FrancoBuffoni,,False,True,False,False,False,,https://www.francobuffoni.it/,True,,False,AIUCD,,,,
Exploring Semantic Archival Collections: The Case of Piłsudski Institute of America,http://arkivo-ontology.org/,False,False,False,True,False,https://github.com/ArkivoTeam/ARKIVO,,False,,False,IRCDL,,,2018-02-03 09:33:03,2018-07-27 16:21:12
Epigraphs of Castello Ursino Museum,,False,True,False,False,False,,http://epicum.istc.cnr.it/,True,,False,AIUCD,,non va protocollo javascript,,
Emodsar,http://corpora.unica.it/TEITOK/emodsar,False,False,True,False,False,,,False,,False,AIUCD,,,2022-01-20 08:37:13,2023-09-25 00:54:34
Elisa Chimenti,,False,True,True,False,False,,,False,https://www.elisachimenti.org/accueildef.html,False,AIUCD,,protocolo https non aggiornato,,
EdMuse,https://edmuse.eu/edmuse-platform/,False,False,True,False,False,,http://edmuse.eu/it/index.html,False,,False,Italian DH Institutions,,,2017-12-15 04:18:47,2024-09-02 14:04:34
EDF,http://edf.unive.it/,False,False,True,False,False,,,False,,False,Italian DH Institutions,,,2019-09-09 13:09:34,2024-06-17 09:14:50
Ecodigit,https://ecodigit.dtclazio.it/,False,False,True,False,False,,https://dtclazio.it/progetto-ecodigit,True,,False,AIUCD,,,2020-11-28 18:52:12,2023-03-20 16:56:11
CWALM,,False,True,False,False,False,,https://cwalm.ilc.cnr.it/,True,,False,Italian DH Institutions,,,,
Creta Inscriptions,https://ilc4clarin.ilc.cnr.it/cretaninscriptions,False,False,True,False,False,,,False,,False,Italian DH Institutions,,,2021-05-20 15:47:12,2024-05-20 13:26:17
Corago LOD,http://corago.unibo.it/lod,False,False,False,True,False,http://coragolod1.ing.unibo.it:8080/corago/,,,,,KNOT,http://purl.org/knot/data/corago-lod-project,,2022-06-07 08:53:46,2022-12-08 05:13:43
CLEF Ad-hoc: A Perspective on the Evolution of the Cross-Language Evaluation Forum,http://ims.dei.unipd.it/gridclef/,False,False,True,False,False,,,False,,False,IRCDL,,,2008-11-09 07:48:28,2015-06-29 16:09:11
Clavius Correspondence,http://claviusontheweb.it/lod,False,False,True,False,False,,,False,,False,AIUCD,,,2022-01-19 23:34:09,2022-01-20 18:11:23
BelliniInRete,,False,True,False,False,False,,http://bellininrete.istc.cnr.it/,True,,False,AIUCD,,impossibile raggiungere il sito,,
Atlas,https://dh-atlas.github.io/deliverables.html,False,True,False,False,False,,,False,,False,Italian DH Institutions,,,,
Archivio ViVo,,False,True,False,False,False,,https://www.clarin-it.it/it/content/archivio-vivo,True,,False,Italian DH Institutions,,page not found,,
Archivio storico fotografico Adolfo Venturi,https://digilab.uniroma1.it/risorse/archivio-storico-fotografico,False,False,True,False,False,,,False,,False,Italian DH Institutions,,,2022-06-25 04:21:47,2024-06-16 02:06:21
Archilochus,,False,True,False,False,False,,https://www.clarin.eu/content/archilochus-paros-elegiac-fragments-xml-archive,True,,False,Italian DH Institutions,,,,
Archaide,http://www.archaide.eu/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/archaide-project,è necessario avere delle credenziali,2017-01-16 07:46:50,2024-01-27 00:49:54
Annote: A Serious Game for Medical Students to Approach Lesion Skin Images of a Digital Library ,https://imagelab.ing.unimore.it/annoteProject,False,False,True,False,False,,,False,,False,IRCDL,,,,
"An IT Support for an Exhibition of Illuminated
Manuscripts",https://ipsa.dei.unipd.it/,False,True,False,True,False,https://ipsa.beniculturali.unipd.it/ipsa-web/?null=null&language=it,,False,,False,IRCDL,,,2013-01-17 08:22:14,2021-03-02 15:44:47
AMiGre,,False,True,False,False,False,,http://amigre.upatras.gr/,True,,False,AIUCD,,,,
A Research Tool for the ERC-Funded EMoBookTrade project ,http://emobooktrade.uniud.it/,False,False,False,True,False,https://emobooktrade.unimi.it/,,False,,False,IRCDL,,,2017-08-06 02:49:11,2020-05-20 07:50:03
zeri e lode,http://data.fondazionezeri.unibo.it/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,,2016-06-20 13:45:22,2025-01-04 04:17:26
Yashiro,https://yashiro.itatti.harvard.edu/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,pagina non trovata,2015-07-15 00:33:04,2024-12-27 23:18:13
XDOCS: an Application to Index Historical Documents,https://aimagelab.ing.unimore.it/imagelab/project.asp?idprogetto=59,True,False,False,False,True,,,False,,False,IRCDL,,,2020-08-09 05:50:23,2024-04-21 20:54:27
Word formation latin,https://progetti.unicatt.it/progetti-milan-wfl-home,True,False,False,False,False,,http://wfl.marginalia.it,True,,False,Italian DH Institutions,,,2016-06-15 21:24:21,2023-06-03 01:33:43
WissensGeschichte,https://wissensgeschichte.biblhertz.it/Glossario,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2005-03-05 23:26:21,2024-11-30 20:15:46
WaCky - The Web-As-Corpus Kool Yinitiative,https://wacky.sslmit.unibo.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/wacky-project,,2005-03-05 22:32:52,2024-12-22 14:24:20
virtual repository of photographers' sales catalogues,https://virtualphotothek.khi.fi.it/catalogues/publisher,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,,
Venice Squeeze Project,https://www.e-stampages.eu/s/e-stampages/page/accueil,False,False,False,True,False,https://pric.unive.it/progetti/venice-squeeze-project/home,,False,,False,Italian DH Institutions,,,2019-02-20 07:22:29,2024-11-08 18:23:00
"VASTO - VArchi, STOria FIORENTINA",https://dharc-org.github.io/progetto-vasto/index.html,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/vasto-project,,2022-08-14 15:12:28,2024-07-11 17:55:44
vasto,https://dharc-org.github.io/progetto-vasto/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-09-10 09:59:42,2024-07-11 17:55:44
Varianti all’opera,https://www.variantiallopera.it/public/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/varianti-opera-project,,2016-07-29 09:04:03,2024-12-28 12:53:48
Urbs,https://dlib.biblhertz.it/urbs,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2024-07-30 11:16:29,2024-12-11 02:59:39
"Upgrading History.
Diaries from the War Front",https://projects.dharc.unibo.it/uhdw/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-06-28 11:12:06,2024-11-18 02:08:15
Unione Donne in Italia: digital library,https://archiviodigitale.udinazionale.org/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2018-06-02 23:33:13,2024-11-22 19:21:15
Tree of philosophers,https://treeofphilosophers.it/labels,True,False,False,False,False,,,False,,False,AIUCD,,,2024-12-13 04:56:27,2024-12-13 04:56:27
The Vercelli Book,http://vbd.humnet.unipi.it/beta2/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,alcune immagini non vengono caricate,2016-03-26 12:43:08,2024-12-13 03:23:06
The TRAME Project - Text and Manuscript Transmission of the Middle Ages in Europe,http://git-trame.fefonlus.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2014-11-22 09:41:28,2024-09-11 03:18:51
The medieval kingdom of Sicily: image database,https://koseodiah.org/mapofkingdom.php,True,False,False,False,True,,,False,,False,Italian DH Institutions,,"è stato internalizzato, forse, dal 2020 e ci si può accedere con VPN (forse)",2024-08-09 06:52:16,2024-08-09 06:52:16
The Medieval Kingdom of Sicily Image Database,https://koseodiah.org/index.php,True,False,False,False,False,,,False,,False,AIUCD,,,2023-11-04 02:17:11,2025-01-01 21:59:28
The Medici Archive Project,http://bia.medici.org/,True,False,False,False,True,,,False,,False,DH Awards,,,2012-12-31 16:41:31,2024-12-19 11:06:40
The Falconieri Project,https://falconieri.medici.org/Mia/LoginUser.do,True,False,False,False,True,,,False,,False,Italian DH Institutions,, richiede registrazione,2020-10-25 22:19:50,2024-09-11 23:45:11
The Biographical Dictionary of Friulans -“Nuovo Liruti” On-Line,https://www.dizionariobiograficodeifriulani.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2017-04-06 20:16:28,2025-01-05 03:34:00
The AstroBID: Preserving and Sharing the Italian Astronomical Heritage.,www.beniculturali.inaf.it,True,False,False,False,False,,,False,,False,IRCDL,,,2015-09-26 14:37:51,2025-01-05 03:55:20
"The Archivio dei Possessori of the Biblioteca Nazionale
Marciana. A Provenance Database",https://archiviopossessori.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2021-07-14 13:31:41,2025-01-04 20:38:18
The “Verbo-Visual Virtual” Platform,https://www.verbovisualevirtuale.org/,True,False,False,False,True,,,False,,False,AIUCD,,,2016-04-24 11:51:24,2024-11-27 12:05:22
Stragi Nazifasciste,https://www.straginazifasciste.it/,True,False,False,False,False,,,False,,False,AIUCD,,,2016-04-10 06:52:57,2025-01-03 17:07:18
Storia dei Carabinieri,https://www.spreaker.com/show/storia-dei-carabinieri,True,False,False,False,True,,,False,,False,DH Awards,,sito non raggiungibile,2020-11-01 01:10:00,2023-10-05 08:35:21
Staccioli,https://staccioli.biblhertz.it/resource/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2024-04-14 01:51:27,2024-12-15 03:34:53
Spatial,https://dlib.biblhertz.it/spatial/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,,
Siena map,https://db.biblhertz.it/siena/siena.xql,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-01-14 14:24:44,2024-09-18 06:28:10
SIAR: A User-Centric Digital Archive System,https://siar.regione.veneto.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2017-07-17 20:59:07,2024-12-19 01:11:02
SERICA,https://serica.unipi.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/serica-project,,2022-09-04 17:16:37,2024-09-25 18:42:47
semantic digital edition of vespasiano da bisticci’s letters,http://projects.dharc.unibo.it/vespasiano/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-12-04 15:42:31,2024-08-12 22:36:27
semantic digital edition of paolo bufalini’s notebook,http://projects.dharc.unibo.it/bufalini-notebook/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-11-21 23:26:27,2024-11-27 03:31:22
S. Michele Arcangelo di Pegazzano,https://sanmichelepegazzano.labcd.unipi.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/pegazzano-project,,2020-01-02 22:53:43,2024-09-19 13:37:48
RePIM - Repertorio della Poesia Italiana in Musica,https://repim.itatti.harvard.edu/resource/repim:formSearch,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/repim-project,,2023-06-07 17:44:19,2024-11-23 10:35:43
Repim,https://repim.itatti.harvard.edu/,True,False,False,False,False,,,False,,False,AIUCD,,,2022-01-20 21:30:05,2024-11-23 10:35:43
Registri Monterosso,https://registrimonterosso.labcd.unipi.it/,True,False,False,False,False,,,False,,False,AIUCD,,,2021-09-01 18:05:13,2024-09-15 04:10:06
RDCI - Repertorio Digitale della Canzone Italiana,https://www.rdci.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/repertorio-canzone-project,,2021-06-17 07:23:58,2024-11-23 16:34:45
Rara,https://rara.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2007-03-02 12:26:48,2024-12-29 21:49:56
Ragu project,https://raguproject.github.io/,True,False,False,False,False,,,False,https://raguproject.github.io/,False,AIUCD,,,,
Project 3d Bridge,https://wissensgeschichte.biblhertz.it/3d-bridge-html/index3D.html,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2007-06-25 05:33:59,2009-01-19 14:11:43
Progetto viver,https://testi.progettoviver.it/,True,False,False,False,False,,,False,,False,AIUCD,,,2023-12-06 14:48:12,2024-11-15 00:19:51
Progetto Mambrino,https://www.mambrino.it/it,True,False,False,False,False,,,False,,False,AIUCD,,risolve ma poi dice 404,2019-08-22 11:12:00,2024-12-04 09:24:39
Poichilia,https://poichilia.unict.it,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2023-01-10 23:46:29,2024-08-13 15:17:15
Pirandello nazionale,https://www.pirandellonazionale.it/opere/,True,False,False,False,False,,,False,https://www.pirandellonazionale.it/,True,AIUCD,,,2017-12-18 06:45:48,2024-06-24 16:59:26
philoeditor,http://projects.dharc.unibo.it/philoeditor/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,progetto in lavorazione (finisce nel maggio 2025),2021-12-17 00:19:11,2024-08-06 10:08:33
Pharos,https://pharosartresearch.org/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,accesso negato,2016-10-30 05:04:38,2025-01-05 00:59:40
Petrarchive,https://dcl.luddy.indiana.edu/petrarchive/,True,False,False,False,False,,,False,,False,AIUCD,,,2023-12-01 12:04:27,2025-01-03 21:39:48
Perspectiva,https://dlib.biblhertz.it/perspectiva/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,,,
Pelavicino,http://pelavicino.labcd.unipi.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2015-12-25 00:43:10,2024-12-09 19:17:27
PAThs - Archaeological Atlas of Coptic Literature,https://atlas.paths-erc.eu/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/paths-project,,2019-02-25 10:44:01,2025-01-04 07:45:15
PARTIGIANI D'ITALIA,https://partigianiditalia.cultura.gov.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/partigiani-italia-project,,2022-12-10 14:40:07,2024-11-23 15:55:24
Papyri.info,https://papyri.info/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2007-09-29 00:41:54,2025-01-05 02:58:59
PAISÀ corpus italiano,https://www.corpusitaliano.it/en/index.html,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/paisa-project,,2012-09-30 01:40:22,2024-06-21 17:18:31
OpenGadda,https://numgadda.github.io/OpenGadda/databasecolumnmerge.html,True,False,False,False,False,,,False,,False,AIUCD,,,,
Odonomastica Femminile,http://www.labcd.unipi.it/odonomastica-femminile/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,non funziona,2022-05-18 16:23:35,2024-09-14 21:35:56
odi: uno studio su il castello dei destini incrociati di italo calvino,https://projects.dharc.unibo.it/odi/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,alcuni filtri di ricerca non sono più funzionanti,2023-11-29 02:07:18,2024-07-04 08:04:53
Nuova Bilioteca Manoscritta,https://www.nuovabibliotecamanoscritta.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2006-01-10 22:55:45,2025-01-04 18:44:24
Noack,https://db.biblhertz.it/noack/noack.xml,True,False,False,False,True,,,False,,False,Italian DH Institutions,,,2007-05-13 20:47:23,2024-04-30 03:08:52
Navigli Project,http://arcg.is/0vfWKj,True,False,False,False,False,,,False,,False,DH Awards,,,2020-10-08 06:34:02,2024-07-09 08:39:23
mythlod,https://dharc-org.github.io/mythlod/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,"solo sito vetrina, il progetto verrà caricato presto (chiuso nel 2020)",2021-11-22 20:11:10,2024-12-15 08:28:31
mythLOD,https://dharc-org.github.io/mythlod/static/mima.html,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/mythlod-project,,2022-12-05 20:27:10,2024-04-18 19:33:59
musow,http://projects.dharc.unibo.it/musow/,True,False,False,False,True,,,False,,False,Italian DH Institutions,,connessione non privata (accessibile con wayback ma non funzionante),2021-11-17 13:32:50,2024-12-16 16:48:30
Musisque Deoque. Un archivio digitale di poesia latina,https://mizar.unive.it/mqdq/public/index,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/musisque-deoque-project,,2018-08-07 19:00:18,2024-09-14 11:00:46
Musisque Deoque,http://www.mqdq.it/,True,False,False,False,False,,,False,,False,DH Awards,,,2009-06-17 19:36:50,2024-12-28 14:41:43
Metastasio,https://www.progettometastasio.it/public/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/metastasio-drammi-project,,2016-05-15 11:29:42,2024-12-20 13:10:41
Metadata as Semantic Palimpsests: The Case of PHAIDRA@unipd,https://phaidra.cab.unipd.it/info/impressum,True,False,False,False,False,,,False,,False,IRCDL,,protocolo https non aggiornato,2014-12-18 21:57:50,2025-01-03 20:55:46
Memoria di guerra,http://www.memoriediguerra.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/memorie-guerra-project,,2016-12-18 23:50:19,2024-12-21 20:12:39
melody. make me a linked open data story,https://projects.dharc.unibo.it/melody/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,"a volte carica tutte le lettere, a volte no",2022-10-06 19:12:07,2024-11-17 23:01:39
"mAuth - Mining Authoritativeness
in Art History",https://projects.dharc.unibo.it/mauth/search,True,False,False,False,True,,,,,,KNOT,http://purl.org/knot/data/mauth-project,,2023-01-30 20:56:53,2023-09-27 18:55:49
Matilde Di Canossa,http://www.labcd.unipi.it/matildedicanossa,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2021-03-19 07:48:28,2024-06-03 02:31:15
Maps and Gazetteers,https://maps.biblhertz.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,impossibile raggiungere il sito,2020-04-11 10:57:01,2024-12-18 20:28:36
Mappa project,https://mappaproject.arch.unipi.it/mod/Index.php,True,False,False,False,False,,http://www.mappaproject.org/,True,,,KNOT,http://purl.org/knot/data/mappa-open-project,,2012-05-24 04:23:54,2024-08-28 20:39:02
Manoscritti Italiani Volgari del 17° secolo,https://miv17.labdilef.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/miv17-project,,2023-01-28 07:31:05,2024-12-29 22:09:52
Lodovico Media Library,https://lodovico.medialibrary.it/home/index.aspx,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/lodovico-project,,2021-04-15 10:02:13,2025-01-02 14:02:56
Linking Latin,https://lila-erc.eu/LiLaLisp/,True,False,False,False,False,,,False,https://lila-erc.eu/#about-1,True,AIUCD,,,2023-10-20 13:14:10,2024-12-09 10:21:39
Lineamenta,https://fm.biblhertz.it/fmi/xsl/home.xsl?-token.proj=li,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-08-20 06:02:20,2022-07-12 13:03:30
"Linea: per un portale della letteratura italiana del
Novecento",https://linea.unict.it,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2022-06-26 01:07:51,2023-06-09 20:17:14
Libretti d'opera,https://www.librettodopera.it/public/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/libretti-opera-project,,2016-09-06 17:23:02,2024-12-28 22:59:43
Library Data Integration: the CoBiS Linked Open Data Project and Portal ,https://dati.cobis.to.it/,True,False,False,False,False,,,False,,False,IRCDL,,,2017-04-23 13:44:15,2025-01-05 03:50:57
LIBERaBIT,https://www.liberabit.unisa.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/liberabit-project,,2022-09-19 18:31:15,2024-12-23 23:16:27
leggo manzoni,https://projects.dharc.unibo.it/leggomanzoni/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2024-04-04 05:56:58,2024-08-06 10:10:15
Le parole dell'arte. Accademia della crusca,https://mla.accademiadellacrusca.org/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2019-03-28 15:34:02,2024-12-06 19:21:20
Le Lettere di Alessandra Macinghi Strozzi,https://macinghi-strozzi.labdilef.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/macinghi-strozzi-project,,2022-06-30 16:45:39,2024-12-05 20:14:14
"Last Letters from the World Wars: Forming Italian Language, Identity and Memory in Texts of Conflict",https://www.ultimelettere.it/LastLetters/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,,2020-02-26 08:45:09,2024-06-14 10:38:33
L'Area Cimiteriale di San Matteo,https://sepolturesanmatteo.labcd.unipi.it/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/cimi-san-matteo-project,,2021-03-05 00:01:09,2024-06-19 07:59:27
Italian Natural Language Processing Lab,http://www.italianlp.it/demo/linguistic-annotation-tool/,True,False,False,False,False,,,,,,KNOT,http://purl.org/knot/data/lingua-project,,2014-07-12 10:58:42,2024-09-06 12:14:11
"IntraText dLib: digital library framework system based on distributed collaboration, e-mail interaction and easy to use text-to-xml facilities for editorial accuracy ",https://www.intratext.com/ ,True,False,False,False,True,,,False,,False,IRCDL,,,,
Index Thomisticus Treebank,https://itreebank.marginalia.it/,True,False,False,False,False,,,False,,False,Italian DH Institutions,,la funzione multilingua non funziona sempre,2008-12-17 15:41:46,2024-12-08 00:12:52
In Codice Ratio: Machine Transcription of Medieval Manuscripts,https://www.inf.uniroma3.it/db/icr/,True,False,False,False,False,,,False,,False,IRCDL,,,2018-05-03 15:16:58,2024-08-26 11:45:42
Illuminated Dante Project (IDP),https://www.dante.unina.it/ndp/public/frontend,True,False,False,False,False,,,False,,False,AIUCD,,traslocato a https://www.unive.it/pag/44465/,2024-11-10 21:13:11,2024-12-12 14:45:03
Illuminated Dante Project,https://www.dante.unina.it/idp/public/frontend,True,False,False,False,False,,,False,,False,Italian DH Institutions,,error 404,2024-06-20 11:35:23,2024-12-08 04:08:30
